0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,pca_1,ica_1,pca_2,ica_2,pca_3,ica_3,pca_4,ica_4,pca_5,ica_5,pca_6,ica_6,pca_7,ica_7,pca_8,ica_8,pca_9,ica_9,pca_10,ica_10
8,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,-1087.9786545929821,0.01984591161702906,20.740945432149484,-0.01810062796431159,-7.37151153660348,-0.01635396129673486,-2.7285101016670557,-0.014288716500178026,1.6294799143259433,0.004585729208762197,-7.682179365748917,0.0027462055710374593,-1.2297238677065596,0.011864297909297414,-2.4551894317129106,-0.003293491715062641,-1.6853168866484327,-0.020497435326876534,-0.5128826744556795,0.0019891211492645646
19,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-1086.9824830129419,0.017997084316127218,8.207611076738194,0.00959638740227492,-3.7644243000873194,-0.016204722903922195,-10.835074253435874,0.014355734473935225,-7.036454532049814,-0.01734754392760088,-7.473360034504026,-0.02169808402698424,3.8321782979196914,0.012817459243906272,1.3140251917321546,0.01612364516539765,-1.4899905190881932,-0.015236646258028506,1.7930926352539924,-0.0091735908530416
36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,-1085.9800369214424,-0.012541271686113825,0.30476575676463147,0.02752304928806427,15.925363512851387,-0.016458377561680657,10.455203902543158,-0.0020480876846172107,9.187466157912791,0.019963530624735857,-8.405497697015266,-0.003974390452034947,1.193751617279207,0.014159475771242028,3.0935623439701327,-0.014033993392599515,0.21319217929709533,0.008508657280920293,-1.0584550342040968,0.023036514627178883
41,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,-1077.977995353627,0.01376521499812396,-7.591183318220574,0.009293123307986009,1.3143633619180433,-0.01694643239006836,14.68129878372307,0.0063168511860272865,-1.3857105433118169,0.0002887950154140713,-8.031806019204435,-0.007649056339553564,1.4004540205679599,0.013331652479877118,0.9318302592966387,-0.02208224338829573,-1.5953267494225927,0.018830978896994616,0.3507428961183363,0.003533031523702542
40,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,-1074.9827250168273,-0.0049361534502871205,-15.008974126203722,0.024396966575369425,-10.735631455000842,-0.015138526653252707,-5.06702920418219,-0.003913721806585353,-4.763835694561716,-0.008846774697321601,-7.988533497991057,0.012163955608373548,-2.1611963176663798,0.013081019018065443,3.668135477258188,0.014376530194289866,0.9438746232512419,0.011053936385177201,0.19031997953948446,-0.024227716836185846
46,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,-1072.9788043700282,-0.014995479172873855,-15.877219589676233,-0.01735376810079626,-5.9832946071411826,-0.017120771457135944,12.472081468603003,0.009922774538647327,1.1500102018682172,0.00691515230423196,-8.271364784771146,0.02640593627480864,-4.585338947911082,0.012412460012255464,-1.9667195008407652,-0.01764784049539436,2.1383809746592677,0.01911936222452324,0.8379388968005507,-0.017643609142027852
29,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-1069.9784722343613,0.014197681209365962,2.5861522857192205,-0.019303486620131424,-1.7181990726444845,-0.017676555439500304,7.6851145571355435,0.023433744052860563,-1.5266863447990824,-0.002010843298361038,-7.8767380359378985,0.013066879430458514,-2.5552521767628926,0.01257610765808724,-2.5984823471247758,-0.016132288668044944,-0.7625902921189458,-0.0020378991075278713,2.24713192672503,-0.006848478763751495
7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-1066.974274351166,0.0012482100023059857,22.00107915326034,0.012039195811601849,-15.82379044692756,-0.01679120836862598,8.417837859278857,-0.015268987716395217,7.317843330152589,0.01856925324834253,-7.922541987900611,0.006014083069811265,-1.6624485877038955,0.011657205635994356,1.658881905477254,-0.022702883095433266,0.38882147587885124,-0.017538307728288183,-0.3657169894232752,-0.017596368304095653
7,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-1064.9787098270283,0.024038751418306928,21.811475589627694,0.008596332409405532,-7.2529869401965295,-0.01610415584157713,-3.6366569149103682,-0.01241782934091622,-3.2295488517333086,-0.007361491496210736,-7.533650431295061,0.008692177696499624,-2.39507988915141,0.012320650929273955,1.0542040874570635,-0.0019587788125417895,-2.079655797728617,-0.02173031499635082,-0.13160299178791737,-0.0024269363246543956
43,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,-1063.9776275385912,0.0028515490956956165,-9.505370204084551,0.020514997414668515,1.0968215771796337,-0.01617611809015059,17.072152943791217,-0.012231453015485923,8.365727362413217,0.023187393512394374,-8.464092337082427,-0.03514011665155976,6.670375226787303,0.013852723550236468,2.2653058557327173,-0.022530267686129174,-1.2321201692900365,0.025819080865866175,-1.6219028451885613,0.011281394374272134
45,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,-1062.9785562906163,-0.012401551828678243,-15.08730401310626,-0.018195346204253563,-6.69632478482301,-0.017523237449478063,12.72950500396327,0.024907828669711037,6.088183743452595,0.017271874599893617,-8.454555168787087,0.005583066472563897,-0.5766188452009602,0.012809537875092257,-2.1720605971538305,-0.017625487608345144,1.9168606227215392,0.015967148543400006,2.0238057810089947,-0.020792487716066493
29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-1052.98277576083,-0.004738027884635961,-5.781402449839217,-0.026879905764834018,-14.400457475993498,-0.015417696810971543,-9.376901519356322,-0.004916903023476221,6.839883959187554,0.017134177816136662,-8.380086621362077,0.020748482845785877,-3.9445771181162055,0.012602611120127423,-3.0260969925755483,0.017484812817879256,1.3618051628815975,-0.004771756719721114,0.18656357757709602,-0.021352911971120554
20,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,-1051.9776100643905,-0.02388104793381116,16.728740927527074,0.011355444062633635,12.007037871229125,-0.01753003191404917,11.00270338270863,0.0012060112897452433,4.585103353118089,0.009080623233752942,-8.042942993681937,0.013134199322929823,-2.1244623100556357,0.012847393316454339,1.236540806007206,-0.023664727564924548,1.988216939815756,-0.010396070822545216,-0.2978219520916653,0.012315268469094975
35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,-1048.9794189222653,-0.016825815252347078,-8.081571448694742,-0.020368283830594497,-12.987170767807626,-0.01614276806018274,4.720691487011696,-0.012534550001374238,4.639227246765515,0.014953006502389704,-8.338734773222985,0.012946811982664154,-2.345690250035861,0.012182857458192378,-2.2378959094307826,-0.006172807360039129,2.204078522130008,0.009403654201317188,-0.7691358962489981,-0.01855052605239588
44,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,-1047.9849166299762,0.027387301909141078,-15.845101240955989,-0.0001827774429532257,2.509977025664309,-0.014467398067115377,-5.990469964708741,-0.01282215724629584,0.1519149189688974,0.0020380788737843665,-8.312192948049008,0.007420539850319649,-1.6381044124580177,0.014550769249516574,-0.23572478563013752,0.017950296807378325,-3.111676534514312,0.016598258040183493,-1.2082520326381994,0.014339171185059313
8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,-1045.9777333138998,-0.004307003636806361,29.02695137661808,0.030164143334594166,14.031784835721972,-0.017556839769270305,5.353468427285231,0.007217215856032953,-2.5060357071316792,-0.008952758792411494,-7.530148336686286,-0.02026141429233466,3.8192214082044833,0.013052666121407278,3.4772049527655637,-0.017465079191203256,-0.24612163561528577,-0.022919567511164127,0.43481351732887885,0.01751460823076527
7,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-1041.978274466821,0.017079209938832263,21.325951400072977,-0.004853525678001599,-8.49892267882092,-0.01648071099165685,-1.9395024448527558,0.0002545219004756109,12.506601039001445,0.027890360107010938,-8.184644214815128,-0.03898042665547313,6.835665005430445,0.013006737913089211,-0.8940555992307078,-0.0022142908549014615,-1.6765126243538944,-0.02290687213421724,0.4669889615072824,-0.0014582940121068179
44,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,-1039.986099929702,-0.00588135223006668,-11.003958304674393,0.021717510887429996,19.14982527216941,-0.015605225062010253,-5.422335737693669,0.013605326668363943,-1.7563407283284027,-0.006934592901224204,-8.23344378411583,0.011196800243646266,-1.4935254005610075,0.015007828684983486,2.6071275485526515,0.016276722815879545,-0.04545435890844728,0.0077290131561964116,0.4066361297837936,0.01796056302962712
20,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,-1038.9794133089654,-0.002704034588168815,9.756471405604055,-0.01287491530329285,-4.155371220285502,-0.016028931639937936,1.1414601963466828,-0.020160373237294287,2.1451196270105743,0.006769136306536907,-7.984183679837108,0.009838923164245044,-2.117456596877322,0.012330886897410631,-1.629398152151532,-0.005496298630292391,0.31499931552542887,-0.006684107372534067,-1.4279016361889996,0.0019194009019021072
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,-1037.9860587468345,-0.009833569728361444,-7.355611420837207,-0.005925133179340843,16.847585901711604,-0.01572830399020434,-7.031340252393664,0.015235506670183783,13.46455087881637,0.02694578393359706,-8.832755339893842,0.005042236022684867,-0.29458658764082496,0.015164093804919095,-1.0895937875884232,0.018626827410403106,0.44742729944872456,-0.0005626679851926265,0.3847048880699246,0.020230283054177723
18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,-1036.9796691505246,-0.000531386235846622,7.978266077579705,-0.02049170204931557,-12.914766031999758,-0.016013431681858314,-3.052994074813212,-0.008075321472621732,9.858430033972061,0.02388469036036759,-8.289245177841236,-0.006003277488152687,0.8798738715345336,0.012463231540676162,-2.4939567080861953,0.0026669767227062526,0.5286332104257779,-0.011987383540919928,-0.1648470444913455,-0.012717097450008385
46,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,-1035.9843013282878,-0.013727670354526163,-19.967926912237335,0.015444809081071764,-5.117983743808681,-0.014796960248687556,-5.799558900643554,-0.012896579147154676,-7.5569926191468,-0.014330319502977366,-8.036977321563326,-0.003346797125565462,0.924815390056855,0.01340490920741492,2.468196636992302,0.018151007030875962,1.2946240366347967,0.01948253844442996,-1.0309877166216388,-0.012674041951262871
12,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-1034.981164923801,-0.025977969946654803,22.978980678587853,0.009349586560764298,15.921570853666196,-0.016674076539183253,-2.979925515545741,-0.007541420350298848,3.155090025285834,0.0036806447943969096,-7.9422579240578015,-0.02056864716502657,4.187826253139324,0.013237257915079672,0.9532402211539439,0.00019545178849585273,1.6669125850706774,-0.021472252568484833,-1.1909754527673515,0.02302148120543484
45,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,-1031.9840772698706,-0.013224707634257735,-19.517950776623344,-0.003324580828404555,-6.20649835655973,-0.014796325917356641,-4.95893283113606,-0.011263841927460744,5.43863650687221,0.014652834155367526,-8.60334396449437,0.011592659879162692,-1.869964445403684,0.01374489586980461,-0.08603792807239456,0.01689666755441586,1.4420966470136483,0.015604581985180551,-0.9860809343476009,-0.010549501974534569
8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,-1030.9779221238864,-0.00022484348358123448,28.990655216481397,0.011942992110329231,14.111652794886412,-0.01716160489277328,5.301297644951657,-0.007120678796896894,-2.423014312152474,-0.007824014347961972,-7.614622151755777,0.015224987601095157,-3.0635781966404303,0.01286674935523085,1.1215813224099211,-0.018706575043742353,-0.47414940721641063,-0.022294271876407003,-0.6699471546946592,0.023621035581911184
36,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,-1027.9793312704955,-0.008449193597833526,-8.981292808274599,-0.015067580975577186,-12.859131367045737,-0.01603299951536104,5.163265568765641,-0.010337226191167155,4.45027975127013,0.014920210731554067,-8.329387880328648,-0.019651198518186294,3.712519256269245,0.012626892774397965,-1.7048989805980042,-0.005435118296298209,1.01681682748953,0.01301895030741623,-0.7250717036554108,-0.014652080183326446
10,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,-1025.976523853705,-0.012173668097841168,15.791255260580904,0.00618009515971734,-19.626060458793557,-0.016775288419544267,1.3546304438449068,-0.0022430743956233846,5.366075165509264,0.01351890113051147,-8.044974493473033,-0.002738127724083494,0.3081831059308423,0.011888154520479007,1.2469125859059198,-0.008785049707652964,2.1133540134919295,-0.019261188598939067,0.8272959951306459,-0.03292748398394588
7,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-1024.9788199830473,0.021120704945434984,21.82791275754979,-0.021872046087005763,-7.419810392143931,-0.01664285167954552,-3.333498622020349,-0.004313831162924461,-2.2921078519096096,-0.0046164581551518665,-7.63068800700265,0.0034091992633775202,-1.3302597837610846,0.012124620170412008,-2.88366642930282,-0.0036327749297233427,-1.5756444068082682,-0.023390462503571977,0.44005702722735757,-0.002366574096211737
12,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-1023.9812558062506,-0.02495159804470758,22.95716856288119,0.008735108549319774,15.991816693990033,-0.016499066863369535,-3.069292882597133,-0.011093620469751505,3.1993578268553717,0.0037629911604459055,-7.991815209626376,-0.004983764486506963,1.2076000125420834,0.013316886907656674,0.8914807744796042,-3.1486505541787147e-05,1.6611196805625488,-0.0218041846232812,-1.4171606698636139,0.02354507062609596
44,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,-1021.9861446638108,-0.0058819439259580435,-11.005444057831625,0.021708469403276344,19.151817766788266,-0.015561191045056766,-5.427274460128623,0.013599814267150836,-1.7579205061323568,-0.006937307949416764,-8.273122571543249,0.011195590302425966,-1.4933532662642883,0.015151387078535656,2.6063534210658474,0.016281515347316873,-0.045734768074335075,0.007726939259610361,0.4062062417810062,0.01796188577941275
20,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,-1020.9776651109843,0.0005646779848841642,11.278698186129493,-0.012046414383218785,-4.127498345966317,-0.017024314923271718,6.8355828711487945,-0.0011467892978183688,0.7320407612568749,0.0033896629272226783,-7.938263787808827,0.01208485586940417,-2.4745375024932694,0.012365741697757717,-1.5612530588075058,-0.01697408185737948,0.31491071940820436,-0.007953017471979937,0.2576547693074599,-0.004643643876829179
27,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,-1017.9790018993231,-0.006630844045767683,-0.12550059317594123,-0.016357177719204634,-14.379882286058614,-0.016090315767650624,1.8283407566952643,-0.01936305454174466,-8.065872472954554,-0.013229088519249598,-7.700147647061485,-0.004241204305920701,0.5355416185197716,0.011647253375271017,-1.6758951158235054,-0.005028867736995085,1.091632296793337,0.004543479715618666,-1.0266490101537922,-0.01734588850857437
36,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,-1014.9774372796269,-0.007283358776933501,-7.181379536726116,0.02779583603330326,-12.363531661677428,-0.015810290967238374,11.029149058992385,-0.01761474618027999,-0.8673577049775727,0.0025574727381391165,-8.17690281431845,0.013551454838063975,-2.619294803880852,0.012952049006715982,3.903891084018088,-0.016436330221201764,0.9374269726765236,0.01576785450344475,-1.0292406706728885,-0.01928171245605876
40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,-1010.9864458186304,-0.011201698902626418,-7.808773526978924,-0.0021169294297987587,17.947107467564912,-0.015231777188631473,-7.917865272000896,-0.0043495454866134,-0.5004199088553769,-0.0028406963839736673,-8.299666306300823,0.004214887127365083,-0.31152093837065153,0.014629565754249408,-0.45934348105252737,0.019340720792074616,0.29131023964582214,0.00605659843415447,-1.1960939000058048,0.025370906606851134
29,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-1009.9772357784741,-0.0023066627016090214,-0.8348451969952951,0.004374369451270536,-14.099767362626732,-0.017034296782303813,8.01860052519926,0.01040531327941828,-3.4485463114778248,-0.004705619609632652,-7.971214246820327,0.014640594194167082,-2.807890607997541,0.012452092792948158,0.9480970206780647,-0.01577081821703302,1.1825686466169425,0.0016432841134459883,1.630475542231954,-0.02988533216509157
8,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,-1006.978440727378,0.016759562567529626,20.703848268625805,-0.013587247792245905,-7.818017597885468,-0.01600018858994798,-1.234109686167554,-0.016473245107258984,8.506812028748815,0.01988464116497405,-8.15118397456005,0.0024982081122707058,-1.126194953193949,0.012822825321979125,-1.93218341151539,-0.00484916089526052,-1.4764370456804599,-0.020444520610187367,-0.7939959712922696,0.002666193948579295
29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-1002.9830828961403,-0.002877028495724288,-5.317748347644865,-0.028781955430913286,-13.663998069864386,-0.015823468534123676,-10.333923009162646,0.0034836127737050736,-5.099122118834175,-0.009519496232372544,-7.96417920435304,0.01126862430294359,-2.170821664510245,0.012452298369124232,-3.1561854626405763,0.017455779104498297,1.3006398559217813,-0.004603052820633668,1.019816270131624,-0.025098806736600775
46,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,-998.9839475464471,-0.0189995566402183,-19.44337332102705,0.023276555627417008,-4.932250114846418,-0.01488744727139344,-4.285183130813625,-0.010664888347608138,-9.635843620915574,-0.019375630037733065,-8.04330539475302,0.013675827982838298,-2.1975035115017336,0.013549861595611104,3.5863866541931513,0.01465976318564017,2.016867436142995,0.01848295087653758,-0.7274046290753309,-0.017546311012079513
40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,-996.986438248534,-0.011886648106462472,-7.795993009138616,-0.0017179932552400686,17.90263838245285,-0.015296261841303149,-7.864140327963611,-0.001987945289897531,-0.5318041058175342,-0.002898811796234552,-8.313654826946859,-0.006176468662723904,1.6755005663791749,0.014746623040445094,-0.41908800103176985,0.019497693025358767,0.2948398391953735,0.006275428519175989,-1.0458132521671555,0.025023414696526688
36,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,-990.9811086247269,0.008463331056983431,-5.1705676386009625,-0.02001911931335953,0.5097968398280504,-0.016066009820736263,3.419642121904097,-0.00823238920190833,-6.423987121411037,-0.0112245568992351,-7.971301554155515,0.010884625877671722,-2.2054462540703454,0.013176846677868887,-2.6158630805014873,-0.00506651399798743,-0.8320775689893356,0.01059309793870879,-0.6842320046161167,0.005931777424166866
